,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
29,ne,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,16.9148303,0.8457478,1964.7596,state,fb-survey
30,nh,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,12.5413451,0.7778118,1813.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,8.7903782,0.3673004,5942.9968,state,fb-survey
32,nm,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,5.5880897,0.5167962,1975.3838,state,fb-survey
33,nv,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,16.6761211,0.8179875,2076.6876,state,fb-survey
34,ny,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,8.4581128,0.2438416,13022.002,state,fb-survey
35,oh,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,16.2702426,0.3451739,11433.9948,state,fb-survey
36,ok,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,19.6617018,0.6156874,4166.9978,state,fb-survey
37,or,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,7.8796657,0.4117172,4282.183,state,fb-survey
38,pa,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,6.4903252,0.2207355,12456.0061,state,fb-survey
39,ri,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,9.0382251,0.8560049,1121.9915,state,fb-survey
40,sc,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,19.1856216,0.5291696,5537.003,state,fb-survey
41,sd,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,17.9457493,1.2139685,999.1895,state,fb-survey
42,tn,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,16.6917402,0.4574358,6645.5269,state,fb-survey
43,tx,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,19.4677754,0.2908355,18534.9407,state,fb-survey
44,ut,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,17.4474944,0.7239988,2747.8159,state,fb-survey
45,va,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,13.5654929,0.3887379,7759.0564,state,fb-survey
46,vt,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,6.249992,0.8278317,855.0011,state,fb-survey
47,wa,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,6.2537673,0.2963627,6674.9567,state,fb-survey
48,wi,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,15.7315986,0.4867224,5595.9633,state,fb-survey
49,wv,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,14.3938708,0.6996192,2517.4393,state,fb-survey
50,wy,smoothed_restaurant_1d,2020-12-24,2020-12-25,1,21.0626492,1.5579478,684.9987,state,fb-survey
0,ak,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.0217129,0.9439762,828.0,state,fb-survey
1,al,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,18.0539603,0.6175671,3879.1099,state,fb-survey
2,ar,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,16.2441683,0.6905807,2852.8808,state,fb-survey
3,az,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,15.334941,0.4941828,5316.3188,state,fb-survey
4,ca,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,5.6185851,0.1443718,25441.8488,state,fb-survey
5,co,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,9.9981069,0.4257238,4964.9341,state,fb-survey
6,ct,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.7770701,0.4517127,3924.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.6206897,1.4474415,376.0,state,fb-survey
8,de,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,11.9623656,0.9718635,1115.0,state,fb-survey
9,fl,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,22.3219837,0.3271078,16205.0001,state,fb-survey
10,ga,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,19.1304097,0.5172261,5782.9399,state,fb-survey
11,hi,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.9617117,1.2889033,887.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.5063744,0.6359216,3571.1617,state,fb-survey
13,id,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,18.8183535,0.8919968,1920.0517,state,fb-survey
14,il,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,9.5368838,0.2885193,10364.023,state,fb-survey
15,in,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,16.7835828,0.477444,6127.0134,state,fb-survey
16,ks,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.6334064,0.7063437,2911.0868,state,fb-survey
17,ky,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,15.0831449,0.5613362,4064.8046,state,fb-survey
18,la,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,18.3712235,0.6299138,3779.3677,state,fb-survey
19,ma,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,9.7206342,0.4112439,5189.006,state,fb-survey
20,md,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.8797774,0.4483587,4024.9973,state,fb-survey
21,me,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,9.6655189,0.6555073,2032.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,5.1407742,0.2128267,10766.0358,state,fb-survey
23,mn,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,4.8604565,0.3244766,4392.0915,state,fb-survey
24,mo,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.0518921,0.5276562,5080.1552,state,fb-survey
25,ms,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,16.6304746,0.737255,2550.8009,state,fb-survey
26,mt,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,21.1282263,1.1018337,1372.6269,state,fb-survey
27,nc,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,14.9858971,0.371906,9211.0124,state,fb-survey
28,nd,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,22.5677357,1.5528619,724.6767,state,fb-survey
29,ne,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,16.8924531,0.8511697,1937.764,state,fb-survey
30,nh,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,12.706083,0.794307,1758.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.8656124,0.3710023,5869.9966,state,fb-survey
32,nm,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,5.4283346,0.5191734,1904.5955,state,fb-survey
33,nv,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.2132652,0.8344253,2046.676,state,fb-survey
34,ny,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,8.3740212,0.2438641,12902.0018,state,fb-survey
35,oh,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,15.7944415,0.3449531,11176.9907,state,fb-survey
36,ok,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,19.0250327,0.6120849,4111.9974,state,fb-survey
37,or,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,7.6775166,0.4101933,4212.6086,state,fb-survey
38,pa,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,6.5053625,0.2231699,12212.0059,state,fb-survey
39,ri,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,9.4906546,0.8922474,1078.994,state,fb-survey
40,sc,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,18.4975867,0.5285262,5397.002,state,fb-survey
41,sd,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.4465782,1.2036511,994.1321,state,fb-survey
42,tn,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,15.945173,0.453837,6507.1702,state,fb-survey
43,tx,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,18.9802641,0.2898419,18305.0419,state,fb-survey
44,ut,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,17.3107072,0.7273068,2706.0061,state,fb-survey
45,va,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,13.4572228,0.3922935,7567.7013,state,fb-survey
46,vt,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,5.9905016,0.8178264,842.0012,state,fb-survey
47,wa,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,6.1432851,0.2952137,6615.9613,state,fb-survey
48,wi,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,15.0487598,0.4807672,5530.9635,state,fb-survey
49,wv,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,14.1245962,0.7022968,2459.2544,state,fb-survey
50,wy,smoothed_restaurant_1d,2020-12-25,2020-12-26,1,20.2871818,1.5689042,656.9874,state,fb-survey
0,ak,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,7.4671446,0.9091219,836.0,state,fb-survey
1,al,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.8437021,0.5954732,3950.1017,state,fb-survey
2,ar,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.0406062,0.6834912,2882.8642,state,fb-survey
3,az,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,14.6505288,0.4833073,5353.1255,state,fb-survey
4,ca,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,5.5224624,0.1428259,25576.8671,state,fb-survey
5,co,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,9.4173085,0.4141318,4973.8758,state,fb-survey
6,ct,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,8.4369449,0.442797,3940.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,8.2894737,1.4162942,379.0,state,fb-survey
8,de,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,11.5757042,0.9496457,1135.0,state,fb-survey
9,fl,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,21.5008892,0.3208423,16396.0,state,fb-survey
10,ga,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.9191738,0.5052809,5760.9487,state,fb-survey
11,hi,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.8166479,1.255109,888.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.5567924,0.6224995,3565.2433,state,fb-survey
13,id,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.7062137,0.8668654,1939.0517,state,fb-survey
14,il,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,9.2482725,0.2806597,10655.0452,state,fb-survey
15,in,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,15.9365125,0.4645411,6208.0109,state,fb-survey
16,ks,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.5752666,0.687916,2922.0293,state,fb-survey
17,ky,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,13.9592299,0.5461379,4026.8103,state,fb-survey
18,la,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.420787,0.6123633,3836.3674,state,fb-survey
19,ma,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,9.3967096,0.4051366,5187.0075,state,fb-survey
20,md,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,7.8519398,0.4191175,4118.9972,state,fb-survey
21,me,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,9.0065228,0.6414149,1992.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,4.8393676,0.2057441,10879.0539,state,fb-survey
23,mn,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,4.4743804,0.3080835,4503.1432,state,fb-survey
24,mo,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,15.8038857,0.5132555,5051.1322,state,fb-survey
25,ms,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,15.7914431,0.7182556,2577.6269,state,fb-survey
26,mt,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,19.365842,1.0582553,1394.3589,state,fb-survey
27,nc,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,13.8515379,0.3583201,9294.0119,state,fb-survey
28,nd,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,20.2698168,1.4849141,732.9425,state,fb-survey
29,ne,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.1288498,0.8411865,1911.7514,state,fb-survey
30,nh,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,11.7597293,0.7652445,1772.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,8.5692637,0.3633966,5932.9964,state,fb-survey
32,nm,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,5.0196129,0.4811093,2059.7605,state,fb-survey
33,nv,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,16.6116325,0.8128019,2096.7583,state,fb-survey
34,ny,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,7.6435307,0.2329389,13010.0015,state,fb-survey
35,oh,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,14.5352092,0.3322835,11250.9935,state,fb-survey
36,ok,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.4053476,0.5918488,4104.0539,state,fb-survey
37,or,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,7.0741701,0.3947494,4218.6059,state,fb-survey
38,pa,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,6.2141571,0.2185198,12205.0061,state,fb-survey
39,ri,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,9.053565,0.8659702,1097.9925,state,fb-survey
40,sc,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.2924638,0.5131225,5432.0014,state,fb-survey
41,sd,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.0723335,1.1982607,986.0291,state,fb-survey
42,tn,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,15.0721248,0.4449273,6466.1638,state,fb-survey
43,tx,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,17.7839567,0.2806895,18558.06,state,fb-survey
44,ut,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,15.8747303,0.6977564,2742.9956,state,fb-survey
45,va,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,12.9210723,0.3833862,7654.8847,state,fb-survey
46,vt,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,5.1020359,0.7628486,832.0008,state,fb-survey
47,wa,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,5.7907237,0.2851792,6707.9646,state,fb-survey
48,wi,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,13.9026078,0.464784,5540.9466,state,fb-survey
49,wv,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,13.0814904,0.6761213,2487.2547,state,fb-survey
50,wy,smoothed_restaurant_1d,2020-12-26,2020-12-27,1,19.0573163,1.5196454,667.9667,state,fb-survey
0,ak,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,6.8208778,0.8688072,842.0,state,fb-survey
1,al,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.0122909,0.5780958,4024.108,state,fb-survey
2,ar,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.7035061,0.6741212,2912.9308,state,fb-survey
3,az,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,14.2491025,0.4699706,5532.0341,state,fb-survey
4,ca,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,5.4334707,0.14084,25903.77,state,fb-survey
5,co,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,9.4377899,0.4114865,5047.8452,state,fb-survey
6,ct,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,8.4992534,0.4399991,4017.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,9.1708543,1.4485125,397.0,state,fb-survey
8,de,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,11.0581093,0.9239902,1152.0,state,fb-survey
9,fl,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,20.7310506,0.3144559,16618.9995,state,fb-survey
10,ga,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,17.8412927,0.5013841,5830.9429,state,fb-survey
11,hi,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,17.1657754,1.2338523,934.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.6035267,0.6193841,3609.3414,state,fb-survey
13,id,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,17.0897066,0.8435072,1991.4321,state,fb-survey
14,il,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,8.8133884,0.2696107,11056.0447,state,fb-survey
15,in,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.6842372,0.4571797,6327.0081,state,fb-survey
16,ks,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.5092705,0.6812407,2970.0586,state,fb-survey
17,ky,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,12.5438862,0.5153586,4130.5059,state,fb-survey
18,la,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.8830219,0.5998917,3899.3675,state,fb-survey
19,ma,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,8.9607842,0.3933681,5272.0095,state,fb-survey
20,md,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,7.5639187,0.4068964,4222.997,state,fb-survey
21,me,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,8.775,0.6328111,1999.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,4.9661343,0.2070962,11004.0547,state,fb-survey
23,mn,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,4.4242233,0.3047008,4554.4685,state,fb-survey
24,mo,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.2435835,0.5011152,5144.9901,state,fb-survey
25,ms,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.2068096,0.7025876,2612.1497,state,fb-survey
26,mt,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,18.9436536,1.0535491,1383.3792,state,fb-survey
27,nc,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,13.3023695,0.3469646,9580.0111,state,fb-survey
28,nd,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,19.1236778,1.4610422,724.5482,state,fb-survey
29,ne,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.0095899,0.8220243,1887.8584,state,fb-survey
30,nh,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,10.5737705,0.7190193,1829.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,8.9726404,0.3703129,5955.9968,state,fb-survey
32,nm,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,4.5293518,0.4310792,2326.9755,state,fb-survey
33,nv,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,15.9462321,0.7948363,2121.5823,state,fb-survey
34,ny,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,7.5036126,0.2297739,13146.0006,state,fb-survey
35,oh,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,14.0212673,0.3240829,11477.9966,state,fb-survey
36,ok,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,17.2748369,0.5802087,4245.0534,state,fb-survey
37,or,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,7.1471449,0.3966766,4217.4971,state,fb-survey
38,pa,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,5.9590096,0.2126546,12392.0057,state,fb-survey
39,ri,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,10.1731721,0.9135368,1094.9905,state,fb-survey
40,sc,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.8279714,0.5056062,5475.0017,state,fb-survey
41,sd,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,16.5847746,1.1744749,1002.9226,state,fb-survey
42,tn,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,14.2129962,0.4317667,6540.4687,state,fb-survey
43,tx,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,17.2227342,0.2738802,19006.0581,state,fb-survey
44,ut,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,14.9296466,0.6707575,2822.9081,state,fb-survey
45,va,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,12.3343164,0.3678752,7989.9447,state,fb-survey
46,vt,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,5.2472808,0.7749035,828.0008,state,fb-survey
47,wa,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,5.8870895,0.2850464,6818.9677,state,fb-survey
48,wi,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,13.2630086,0.4506354,5664.9467,state,fb-survey
49,wv,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,11.8696124,0.6440011,2522.2551,state,fb-survey
50,wy,smoothed_restaurant_1d,2020-12-27,2020-12-28,1,19.7194394,1.5303555,675.9589,state,fb-survey
0,ak,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,7.8488372,0.9176065,859.0,state,fb-survey
1,al,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,16.2820174,0.5753968,4117.1064,state,fb-survey
2,ar,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.9933254,0.6687763,3003.9373,state,fb-survey
3,az,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,14.9458972,0.4743602,5649.3801,state,fb-survey
4,ca,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,5.2074572,0.1369048,26336.77,state,fb-survey
5,co,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,9.069556,0.3983295,5197.6911,state,fb-survey
6,ct,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,8.7384692,0.4459533,4010.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,9.6341463,1.4589726,409.0,state,fb-survey
8,de,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,10.4113111,0.8943964,1166.0,state,fb-survey
9,fl,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,20.4863805,0.3102796,16919.9998,state,fb-survey
10,ga,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,17.1990776,0.4880428,5978.9451,state,fb-survey
11,hi,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,17.3199153,1.232303,943.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.9566393,0.6077751,3630.4376,state,fb-survey
13,id,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,16.5965442,0.8203884,2056.6609,state,fb-survey
14,il,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,8.7883479,0.264441,11463.0444,state,fb-survey
15,in,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.2743224,0.4478936,6451.0047,state,fb-survey
16,ks,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.8061746,0.6596695,3058.1178,state,fb-survey
17,ky,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,12.2428737,0.505168,4210.1159,state,fb-survey
18,la,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,17.176553,0.59582,4007.3671,state,fb-survey
19,ma,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,8.9584896,0.3916179,5318.0105,state,fb-survey
20,md,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,7.5265077,0.4005999,4336.9973,state,fb-survey
21,me,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,8.7229764,0.632856,1988.0,state,fb-survey
22,mi,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,4.6153891,0.1987299,11147.0547,state,fb-survey
23,mn,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,4.3733566,0.2997307,4655.1261,state,fb-survey
24,mo,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.122859,0.4965512,5205.9083,state,fb-survey
25,ms,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,14.8768502,0.6930516,2636.4985,state,fb-survey
26,mt,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,18.5503088,1.0462115,1380.3894,state,fb-survey
27,nc,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,13.5886241,0.3460582,9805.0112,state,fb-survey
28,nd,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,18.7955931,1.4337056,742.5328,state,fb-survey
29,ne,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,13.8976763,0.7946742,1894.8673,state,fb-survey
30,nh,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,10.1180891,0.6988687,1862.0,state,fb-survey
31,nj,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,9.508655,0.3748091,6124.9968,state,fb-survey
32,nm,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,4.9609672,0.4301864,2547.7389,state,fb-survey
33,nv,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,15.9431376,0.789057,2152.4356,state,fb-survey
34,ny,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,7.4974339,0.2255141,13637.0008,state,fb-survey
35,oh,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,13.602975,0.3168561,11706.0001,state,fb-survey
36,ok,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,17.3310757,0.5764237,4312.0537,state,fb-survey
37,or,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,7.0345772,0.391872,4258.6405,state,fb-survey
38,pa,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,5.81312,0.2090292,12531.0051,state,fb-survey
39,ri,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,9.9909457,0.8940713,1124.9895,state,fb-survey
40,sc,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,16.6967968,0.501516,5530.001,state,fb-survey
41,sd,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,17.6124598,1.1908572,1023.2039,state,fb-survey
42,tn,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,13.9154948,0.4262927,6591.8572,state,fb-survey
43,tx,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,16.983846,0.2699762,19344.06,state,fb-survey
44,ut,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,14.3439174,0.6561296,2853.9523,state,fb-survey
45,va,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,11.7221222,0.3552494,8199.5765,state,fb-survey
46,vt,smoothed_restaurant_1d,2020-12-28,2020-12-29,1,5.0181312,0.7596281,826.0011,state,fb-survey
