,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
27,nc,smoothed_shop_1d,2021-02-28,2021-03-05,5,60.164621,0.5406601,8199.0116,state,fb-survey
28,nd,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.0375396,1.9122294,661.3545,state,fb-survey
29,ne,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.7423988,1.1854191,1711.5387,state,fb-survey
30,nh,smoothed_shop_1d,2021-02-28,2021-03-05,5,55.2365964,1.2374247,1614.7766,state,fb-survey
31,nj,smoothed_shop_1d,2021-02-28,2021-03-05,5,55.7302414,0.6511409,5818.9974,state,fb-survey
32,nm,smoothed_shop_1d,2021-02-28,2021-03-05,5,56.599546,0.9420663,2767.8609,state,fb-survey
33,nv,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.5571001,1.1338655,1873.4959,state,fb-survey
34,ny,smoothed_shop_1d,2021-02-28,2021-03-05,5,56.3661618,0.4420031,12589.0013,state,fb-survey
35,oh,smoothed_shop_1d,2021-02-28,2021-03-05,5,56.4826456,0.5055555,9617.0031,state,fb-survey
36,ok,smoothed_shop_1d,2021-02-28,2021-03-05,5,58.8438879,0.8342242,3479.9272,state,fb-survey
37,or,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.2503605,0.798247,3840.9276,state,fb-survey
38,pa,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.42681,0.4782296,10690.006,state,fb-survey
39,ri,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.6397568,1.5471868,1019.988,state,fb-survey
40,sc,smoothed_shop_1d,2021-02-28,2021-03-05,5,63.0895531,0.6956495,4812.0016,state,fb-survey
41,sd,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.1950195,1.6345179,904.1052,state,fb-survey
42,tn,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.7619807,0.690564,5042.5902,state,fb-survey
43,tx,smoothed_shop_1d,2021-02-28,2021-03-05,5,60.2917028,0.3798084,16596.2413,state,fb-survey
44,ut,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.1521999,1.0247029,2332.1989,state,fb-survey
45,va,smoothed_shop_1d,2021-02-28,2021-03-05,5,55.3245798,0.5659322,7717.1678,state,fb-survey
46,vt,smoothed_shop_1d,2021-02-28,2021-03-05,5,58.0910252,1.7554738,790.0005,state,fb-survey
47,wa,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.2066942,0.6088481,6603.9646,state,fb-survey
48,wi,smoothed_shop_1d,2021-02-28,2021-03-05,5,57.192095,0.6960754,5052.978,state,fb-survey
49,wv,smoothed_shop_1d,2021-02-28,2021-03-05,5,56.2113572,1.1220385,1955.1047,state,fb-survey
50,wy,smoothed_shop_1d,2021-02-28,2021-03-05,5,59.606798,1.9488232,633.9561,state,fb-survey
0,ak,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.9008783,1.7552426,796.0,state,fb-survey
1,al,smoothed_shop_1d,2021-03-01,2021-03-06,5,61.6328247,0.8252587,3472.0954,state,fb-survey
2,ar,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.0023223,1.0033203,2402.9747,state,fb-survey
3,az,smoothed_shop_1d,2021-03-01,2021-03-06,5,58.974356,0.7042014,4878.9329,state,fb-survey
4,ca,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.6367231,0.336682,21540.1667,state,fb-survey
5,co,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.0725477,0.7362649,4543.7885,state,fb-survey
6,ct,smoothed_shop_1d,2021-03-01,2021-03-06,5,58.1670468,0.832971,3507.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-03-01,2021-03-06,5,47.0976253,2.5673861,378.0,state,fb-survey
8,de,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.7509592,1.4870033,1110.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-03-01,2021-03-06,5,63.6411207,0.3775502,16233.0001,state,fb-survey
10,ga,smoothed_shop_1d,2021-03-01,2021-03-06,5,60.3526564,0.626623,6093.9352,state,fb-survey
11,hi,smoothed_shop_1d,2021-03-01,2021-03-06,5,64.6480331,1.5389368,965.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.5999649,0.8591779,3308.4324,state,fb-survey
13,id,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.485966,1.1489921,1825.5172,state,fb-survey
14,il,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.8596693,0.5038078,9664.0242,state,fb-survey
15,in,smoothed_shop_1d,2021-03-01,2021-03-06,5,58.3520056,0.6735412,5356.9987,state,fb-survey
16,ks,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.5460712,0.9555049,2675.887,state,fb-survey
17,ky,smoothed_shop_1d,2021-03-01,2021-03-06,5,55.8048661,0.8126651,3734.4212,state,fb-survey
18,la,smoothed_shop_1d,2021-03-01,2021-03-06,5,62.7459748,0.8342867,3358.3688,state,fb-survey
19,ma,smoothed_shop_1d,2021-03-01,2021-03-06,5,54.9523562,0.7491351,4411.011,state,fb-survey
20,md,smoothed_shop_1d,2021-03-01,2021-03-06,5,51.7823847,0.8032281,3869.9909,state,fb-survey
21,me,smoothed_shop_1d,2021-03-01,2021-03-06,5,58.4748625,1.1839632,1732.2234,state,fb-survey
22,mi,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.1572252,0.4834311,10478.029,state,fb-survey
23,mn,smoothed_shop_1d,2021-03-01,2021-03-06,5,55.7518358,0.7694211,4167.0267,state,fb-survey
24,mo,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.3290768,0.7423684,4438.8252,state,fb-survey
25,ms,smoothed_shop_1d,2021-03-01,2021-03-06,5,63.5067753,1.0156254,2246.8041,state,fb-survey
26,mt,smoothed_shop_1d,2021-03-01,2021-03-06,5,62.5976219,1.3182389,1347.314,state,fb-survey
27,nc,smoothed_shop_1d,2021-03-01,2021-03-06,5,60.4460023,0.5435304,8093.0127,state,fb-survey
28,nd,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.5661063,1.9049201,663.7297,state,fb-survey
29,ne,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.5155268,1.1972199,1681.0125,state,fb-survey
30,nh,smoothed_shop_1d,2021-03-01,2021-03-06,5,54.7446393,1.2310526,1634.7766,state,fb-survey
31,nj,smoothed_shop_1d,2021-03-01,2021-03-06,5,55.9838616,0.6505252,5822.9975,state,fb-survey
32,nm,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.5647524,0.9366229,2784.5426,state,fb-survey
33,nv,smoothed_shop_1d,2021-03-01,2021-03-06,5,60.162151,1.1307327,1874.5601,state,fb-survey
34,ny,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.2085739,0.4425768,12498.0013,state,fb-survey
35,oh,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.8517262,0.5031432,9690.0016,state,fb-survey
36,ok,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.2214818,0.8330776,3479.6841,state,fb-survey
37,or,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.5096563,0.8030882,3788.8246,state,fb-survey
38,pa,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.4604244,0.4813886,10548.0058,state,fb-survey
39,ri,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.7129554,1.5575149,1011.989,state,fb-survey
40,sc,smoothed_shop_1d,2021-03-01,2021-03-06,5,62.998126,0.6974566,4792.0021,state,fb-survey
41,sd,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.5676233,1.6448831,890.1628,state,fb-survey
42,tn,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.5946365,0.6901412,5055.5725,state,fb-survey
43,tx,smoothed_shop_1d,2021-03-01,2021-03-06,5,60.0363716,0.3796796,16643.5042,state,fb-survey
44,ut,smoothed_shop_1d,2021-03-01,2021-03-06,5,56.9006149,1.0164157,2373.8065,state,fb-survey
45,va,smoothed_shop_1d,2021-03-01,2021-03-06,5,55.5928952,0.5676366,7661.804,state,fb-survey
46,vt,smoothed_shop_1d,2021-03-01,2021-03-06,5,58.1967204,1.7526357,792.0007,state,fb-survey
47,wa,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.3545852,0.6065631,6647.9617,state,fb-survey
48,wi,smoothed_shop_1d,2021-03-01,2021-03-06,5,57.1300442,0.6951026,5068.9707,state,fb-survey
49,wv,smoothed_shop_1d,2021-03-01,2021-03-06,5,55.8093545,1.1389789,1901.1046,state,fb-survey
50,wy,smoothed_shop_1d,2021-03-01,2021-03-06,5,59.8609235,1.9331588,642.9478,state,fb-survey
0,ak,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.5912409,1.8896351,684.0,state,fb-survey
1,al,smoothed_shop_1d,2021-03-02,2021-03-07,5,62.2830663,0.8862138,2991.0892,state,fb-survey
2,ar,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.9799934,1.0809488,2085.0863,state,fb-survey
3,az,smoothed_shop_1d,2021-03-02,2021-03-07,5,59.1020352,0.7601981,4182.6407,state,fb-survey
4,ca,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.8543486,0.3618118,18626.1609,state,fb-survey
5,co,smoothed_shop_1d,2021-03-02,2021-03-07,5,56.2655697,0.7846527,3996.7889,state,fb-survey
6,ct,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.3553938,0.896901,3021.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-03-02,2021-03-07,5,48.3024691,2.7804706,323.0,state,fb-survey
8,de,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.0003304,1.6070762,949.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.983018,0.4054842,14016.0001,state,fb-survey
10,ga,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.2869908,0.6747926,5257.9422,state,fb-survey
11,hi,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.4478673,1.658636,843.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.8915802,0.9237995,2856.4651,state,fb-survey
13,id,smoothed_shop_1d,2021-03-02,2021-03-07,5,59.7802596,1.2172976,1622.5704,state,fb-survey
14,il,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.3611899,0.5395671,8401.0241,state,fb-survey
15,in,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.538969,0.7248842,4618.9992,state,fb-survey
16,ks,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.8215935,1.0239902,2325.8871,state,fb-survey
17,ky,smoothed_shop_1d,2021-03-02,2021-03-07,5,56.2015531,0.8712084,3243.1196,state,fb-survey
18,la,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.0562582,0.8946936,2910.184,state,fb-survey
19,ma,smoothed_shop_1d,2021-03-02,2021-03-07,5,55.5977523,0.8046318,3813.0085,state,fb-survey
20,md,smoothed_shop_1d,2021-03-02,2021-03-07,5,52.5213952,0.8602065,3369.9908,state,fb-survey
21,me,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.8130607,1.2561192,1535.2234,state,fb-survey
22,mi,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.312288,0.5194775,9066.0301,state,fb-survey
23,mn,smoothed_shop_1d,2021-03-02,2021-03-07,5,55.5883083,0.8291451,3591.0352,state,fb-survey
24,mo,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.6469368,0.7957337,3855.8986,state,fb-survey
25,ms,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.6932686,1.0844122,1966.4908,state,fb-survey
26,mt,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.5748598,1.4006881,1180.3308,state,fb-survey
27,nc,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.5569819,0.5863652,6947.0109,state,fb-survey
28,nd,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.4524476,1.9999568,597.7124,state,fb-survey
29,ne,smoothed_shop_1d,2021-03-02,2021-03-07,5,59.8105636,1.2843795,1457.1461,state,fb-survey
30,nh,smoothed_shop_1d,2021-03-02,2021-03-07,5,55.6538801,1.3161402,1424.7766,state,fb-survey
31,nj,smoothed_shop_1d,2021-03-02,2021-03-07,5,56.5264846,0.6982697,5039.9979,state,fb-survey
32,nm,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.3873378,1.0061927,2399.8375,state,fb-survey
33,nv,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.4672653,1.2096793,1633.5659,state,fb-survey
34,ny,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.8784201,0.4749611,10807.0013,state,fb-survey
35,oh,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.4146553,0.5383923,8435.0017,state,fb-survey
36,ok,smoothed_shop_1d,2021-03-02,2021-03-07,5,59.3739861,0.8940532,3017.6838,state,fb-survey
37,or,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.0086979,0.8695127,3221.8148,state,fb-survey
38,pa,smoothed_shop_1d,2021-03-02,2021-03-07,5,58.2683672,0.5167556,9106.0048,state,fb-survey
39,ri,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.2499271,1.6791835,867.9915,state,fb-survey
40,sc,smoothed_shop_1d,2021-03-02,2021-03-07,5,63.6242164,0.7501324,4113.0021,state,fb-survey
41,sd,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.1801918,1.7607206,772.9864,state,fb-survey
42,tn,smoothed_shop_1d,2021-03-02,2021-03-07,5,59.973032,0.741683,4363.8722,state,fb-survey
43,tx,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.004499,0.4067253,14507.5011,state,fb-survey
44,ut,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.0560634,1.0946653,2044.7533,state,fb-survey
45,va,smoothed_shop_1d,2021-03-02,2021-03-07,5,55.8767126,0.6103006,6619.2846,state,fb-survey
46,vt,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.2794116,1.8983784,679.0007,state,fb-survey
47,wa,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.5228593,0.648613,5807.9715,state,fb-survey
48,wi,smoothed_shop_1d,2021-03-02,2021-03-07,5,57.87829,0.7478575,4358.9709,state,fb-survey
49,wv,smoothed_shop_1d,2021-03-02,2021-03-07,5,56.7818129,1.2220962,1643.1039,state,fb-survey
50,wy,smoothed_shop_1d,2021-03-02,2021-03-07,5,60.4785922,2.0623757,561.9511,state,fb-survey
0,ak,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.605852,2.0451538,580.0,state,fb-survey
1,al,smoothed_shop_1d,2021-03-03,2021-03-08,5,61.79867,0.9661582,2529.0716,state,fb-survey
2,ar,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.7664192,1.1743332,1769.0931,state,fb-survey
3,az,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.9898891,0.8221885,3550.6265,state,fb-survey
4,ca,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.0982678,0.3933102,15737.1045,state,fb-survey
5,co,smoothed_shop_1d,2021-03-03,2021-03-08,5,56.5355987,0.8535547,3372.8187,state,fb-survey
6,ct,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.2330097,0.9720687,2574.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-03-03,2021-03-08,5,47.5925926,3.0450181,269.0,state,fb-survey
8,de,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.6926848,1.7273865,818.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-03-03,2021-03-08,5,64.2089665,0.4409553,11819.0004,state,fb-survey
10,ga,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.9866809,0.7297424,4467.9543,state,fb-survey
11,hi,smoothed_shop_1d,2021-03-03,2021-03-08,5,64.4150418,1.7879991,717.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.6223897,1.003352,2425.6104,state,fb-survey
13,id,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.8239366,1.3365019,1345.5605,state,fb-survey
14,il,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.5349281,0.5858299,7119.0235,state,fb-survey
15,in,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.0387717,0.7853383,3920.9986,state,fb-survey
16,ks,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.5067541,1.1023086,1997.9152,state,fb-survey
17,ky,smoothed_shop_1d,2021-03-03,2021-03-08,5,56.4505572,0.9466258,2743.4319,state,fb-survey
18,la,smoothed_shop_1d,2021-03-03,2021-03-08,5,62.9179174,0.9782187,2438.1842,state,fb-survey
19,ma,smoothed_shop_1d,2021-03-03,2021-03-08,5,55.8615037,0.8711437,3249.0065,state,fb-survey
20,md,smoothed_shop_1d,2021-03-03,2021-03-08,5,52.4677223,0.9312079,2875.9911,state,fb-survey
21,me,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.10587,1.3637942,1289.2234,state,fb-survey
22,mi,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.496656,0.5652368,7649.0042,state,fb-survey
23,mn,smoothed_shop_1d,2021-03-03,2021-03-08,5,56.2660188,0.9016195,3027.0431,state,fb-survey
24,mo,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.5318053,0.8642783,3270.8796,state,fb-survey
25,ms,smoothed_shop_1d,2021-03-03,2021-03-08,5,63.4981167,1.1825787,1657.3569,state,fb-survey
26,mt,smoothed_shop_1d,2021-03-03,2021-03-08,5,64.8435311,1.5216699,984.5347,state,fb-survey
27,nc,smoothed_shop_1d,2021-03-03,2021-03-08,5,61.6521181,0.6356121,5852.0101,state,fb-survey
28,nd,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.3136701,2.1674896,509.4982,state,fb-survey
29,ne,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.7250303,1.3994764,1228.1756,state,fb-survey
30,nh,smoothed_shop_1d,2021-03-03,2021-03-08,5,56.9796215,1.435371,1189.7766,state,fb-survey
31,nj,smoothed_shop_1d,2021-03-03,2021-03-08,5,56.5897839,0.7604538,4247.9982,state,fb-survey
32,nm,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.0178513,1.0956192,2014.9248,state,fb-survey
33,nv,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.7105179,1.3250148,1358.6224,state,fb-survey
34,ny,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.6521593,0.5149073,9147.0008,state,fb-survey
35,oh,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.0799731,0.5814299,7202.0011,state,fb-survey
36,ok,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.0075875,0.9681053,2580.87,state,fb-survey
37,or,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.8982565,0.9484473,2709.8122,state,fb-survey
38,pa,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.6841458,0.5595824,7743.004,state,fb-survey
39,ri,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.7637663,1.8157354,734.9935,state,fb-survey
40,sc,smoothed_shop_1d,2021-03-03,2021-03-08,5,63.5150704,0.81556,3484.0022,state,fb-survey
41,sd,smoothed_shop_1d,2021-03-03,2021-03-08,5,61.8450332,1.9026068,651.8652,state,fb-survey
42,tn,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.1077627,0.803012,3718.561,state,fb-survey
43,tx,smoothed_shop_1d,2021-03-03,2021-03-08,5,59.8748881,0.4411977,12342.2558,state,fb-survey
44,ut,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.4929945,1.1808372,1752.6507,state,fb-survey
45,va,smoothed_shop_1d,2021-03-03,2021-03-08,5,55.819832,0.6607029,5649.414,state,fb-survey
46,vt,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.5344739,2.0474341,579.0006,state,fb-survey
47,wa,smoothed_shop_1d,2021-03-03,2021-03-08,5,57.768498,0.7058296,4896.9745,state,fb-survey
48,wi,smoothed_shop_1d,2021-03-03,2021-03-08,5,58.0076636,0.8105095,3707.9951,state,fb-survey
49,wv,smoothed_shop_1d,2021-03-03,2021-03-08,5,55.911587,1.3335687,1386.103,state,fb-survey
50,wy,smoothed_shop_1d,2021-03-03,2021-03-08,5,60.3176265,2.2592047,468.9545,state,fb-survey
0,ak,smoothed_shop_1d,2021-03-04,2021-03-09,5,59.1991342,2.2889795,461.0,state,fb-survey
1,al,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.4916737,1.0763139,2044.0572,state,fb-survey
2,ar,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.4798622,1.2988832,1456.9469,state,fb-survey
3,az,smoothed_shop_1d,2021-03-04,2021-03-09,5,60.6674366,0.9019851,2932.9804,state,fb-survey
4,ca,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.4081491,0.4336019,12921.0948,state,fb-survey
5,co,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.6408457,0.9455471,2746.9083,state,fb-survey
6,ct,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.2941729,1.0691218,2127.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-03-04,2021-03-09,5,48.4375,3.3466124,223.0,state,fb-survey
8,de,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.7270559,1.9056097,672.0073,state,fb-survey
9,fl,smoothed_shop_1d,2021-03-04,2021-03-09,5,64.7049779,0.4837026,9761.0004,state,fb-survey
10,ga,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.5687578,0.8036128,3663.9635,state,fb-survey
11,hi,smoothed_shop_1d,2021-03-04,2021-03-09,5,63.6904762,1.9848536,587.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.7361094,1.109386,1982.6754,state,fb-survey
13,id,smoothed_shop_1d,2021-03-04,2021-03-09,5,59.6990909,1.4786281,1100.4357,state,fb-survey
14,il,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.1941233,0.6435072,5875.0234,state,fb-survey
15,in,smoothed_shop_1d,2021-03-04,2021-03-09,5,59.6015267,0.8693374,3185.9989,state,fb-survey
16,ks,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.6031405,1.2063583,1667.0002,state,fb-survey
17,ky,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.619593,1.0417808,2263.1203,state,fb-survey
18,la,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.9479705,1.0913382,1979.184,state,fb-survey
19,ma,smoothed_shop_1d,2021-03-04,2021-03-09,5,55.9205325,0.9567207,2693.006,state,fb-survey
20,md,smoothed_shop_1d,2021-03-04,2021-03-09,5,52.7858373,1.0258994,2367.9915,state,fb-survey
21,me,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.227912,1.4886558,1071.2234,state,fb-survey
22,mi,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.2288601,0.6210551,6306.0048,state,fb-survey
23,mn,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.8877675,0.9946286,2479.12,state,fb-survey
24,mo,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.654468,0.9493224,2709.0257,state,fb-survey
25,ms,smoothed_shop_1d,2021-03-04,2021-03-09,5,63.6409114,1.3026123,1363.7006,state,fb-survey
26,mt,smoothed_shop_1d,2021-03-04,2021-03-09,5,63.6137129,1.6724251,827.5517,state,fb-survey
27,nc,smoothed_shop_1d,2021-03-04,2021-03-09,5,62.1020757,0.6975452,4837.0085,state,fb-survey
28,nd,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.1386447,2.3713831,422.5035,state,fb-survey
29,ne,smoothed_shop_1d,2021-03-04,2021-03-09,5,60.581861,1.5482676,996.2003,state,fb-survey
30,nh,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.7572815,1.5786957,984.7766,state,fb-survey
31,nj,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.3584356,0.8385916,3477.9983,state,fb-survey
32,nm,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.6632907,1.2055638,1668.4834,state,fb-survey
33,nv,smoothed_shop_1d,2021-03-04,2021-03-09,5,60.6523016,1.4645612,1112.6321,state,fb-survey
34,ny,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.8840194,0.5668425,7535.0,state,fb-survey
35,oh,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.7335115,0.6402326,5913.0009,state,fb-survey
36,ok,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.3006405,1.0721887,2114.756,state,fb-survey
37,or,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.7849258,1.0477974,2221.9152,state,fb-survey
38,pa,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.9243784,0.6156374,6386.0028,state,fb-survey
39,ri,smoothed_shop_1d,2021-03-04,2021-03-09,5,59.6123232,2.0166652,591.994,state,fb-survey
40,sc,smoothed_shop_1d,2021-03-04,2021-03-09,5,63.5369645,0.8968985,2880.0015,state,fb-survey
41,sd,smoothed_shop_1d,2021-03-04,2021-03-09,5,62.2227566,2.0927382,536.7224,state,fb-survey
42,tn,smoothed_shop_1d,2021-03-04,2021-03-09,5,60.6886194,0.8777103,3096.8711,state,fb-survey
43,tx,smoothed_shop_1d,2021-03-04,2021-03-09,5,60.1549097,0.485464,10170.2534,state,fb-survey
44,ut,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.3668935,1.2926676,1463.6411,state,fb-survey
45,va,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.3832437,0.7257975,4668.4481,state,fb-survey
46,vt,smoothed_shop_1d,2021-03-04,2021-03-09,5,59.6436062,2.248715,476.0005,state,fb-survey
47,wa,smoothed_shop_1d,2021-03-04,2021-03-09,5,58.1204575,0.7734332,4068.9776,state,fb-survey
48,wi,smoothed_shop_1d,2021-03-04,2021-03-09,5,57.6324928,0.8906688,3077.9947,state,fb-survey
49,wv,smoothed_shop_1d,2021-03-04,2021-03-09,5,56.6842269,1.470159,1136.0036,state,fb-survey
50,wy,smoothed_shop_1d,2021-03-04,2021-03-09,5,61.5857142,2.4443177,395.9656,state,fb-survey
0,ak,smoothed_shop_1d,2021-03-05,2021-03-10,5,60.9116022,2.5681498,361.0,state,fb-survey
1,al,smoothed_shop_1d,2021-03-05,2021-03-10,5,62.8827259,1.1955116,1633.0513,state,fb-survey
2,ar,smoothed_shop_1d,2021-03-05,2021-03-10,5,56.3805292,1.4661108,1144.1315,state,fb-survey
3,az,smoothed_shop_1d,2021-03-05,2021-03-10,5,61.481055,1.0131783,2306.9804,state,fb-survey
4,ca,smoothed_shop_1d,2021-03-05,2021-03-10,5,58.6904464,0.4848111,10315.0851,state,fb-survey
5,co,smoothed_shop_1d,2021-03-05,2021-03-10,5,57.1142023,1.0587813,2184.9682,state,fb-survey
6,ct,smoothed_shop_1d,2021-03-05,2021-03-10,5,58.9061566,1.2032354,1672.0,state,fb-survey
7,dc,smoothed_shop_1d,2021-03-05,2021-03-10,5,44.9685535,3.9575953,158.0,state,fb-survey
8,de,smoothed_shop_1d,2021-03-05,2021-03-10,5,58.1904762,2.1547551,524.0,state,fb-survey
9,fl,smoothed_shop_1d,2021-03-05,2021-03-10,5,65.221063,0.5431467,7689.0007,state,fb-survey
10,ga,smoothed_shop_1d,2021-03-05,2021-03-10,5,62.1049362,0.899157,2910.9695,state,fb-survey
11,hi,smoothed_shop_1d,2021-03-05,2021-03-10,5,63.2543103,2.2405661,463.0,state,fb-survey
12,ia,smoothed_shop_1d,2021-03-05,2021-03-10,5,57.7407079,1.2396719,1587.7817,state,fb-survey
13,id,smoothed_shop_1d,2021-03-05,2021-03-10,5,59.8052804,1.6533025,879.4353,state,fb-survey
14,il,smoothed_shop_1d,2021-03-05,2021-03-10,5,58.3580202,0.7212901,4671.0233,state,fb-survey
15,in,smoothed_shop_1d,2021-03-05,2021-03-10,5,59.4010477,0.97826,2519.9988,state,fb-survey
