,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
33,nv,smoothed_large_event_1d,2020-12-24,2020-12-25,1,6.6167214,0.5454694,2076.6876,state,fb-survey
34,ny,smoothed_large_event_1d,2020-12-24,2020-12-25,1,4.0965992,0.173696,13022.002,state,fb-survey
35,oh,smoothed_large_event_1d,2020-12-24,2020-12-25,1,7.2278179,0.2421662,11433.9948,state,fb-survey
36,ok,smoothed_large_event_1d,2020-12-24,2020-12-25,1,12.655952,0.5150536,4166.9978,state,fb-survey
37,or,smoothed_large_event_1d,2020-12-24,2020-12-25,1,5.7550845,0.3558953,4282.183,state,fb-survey
38,pa,smoothed_large_event_1d,2020-12-24,2020-12-25,1,5.8481139,0.2102486,12456.0061,state,fb-survey
39,ri,smoothed_large_event_1d,2020-12-24,2020-12-25,1,2.71596,0.4852748,1121.9915,state,fb-survey
40,sc,smoothed_large_event_1d,2020-12-24,2020-12-25,1,10.861334,0.418155,5537.003,state,fb-survey
41,sd,smoothed_large_event_1d,2020-12-24,2020-12-25,1,13.3477206,1.0758943,999.1895,state,fb-survey
42,tn,smoothed_large_event_1d,2020-12-24,2020-12-25,1,8.6782783,0.3453338,6645.5269,state,fb-survey
43,tx,smoothed_large_event_1d,2020-12-24,2020-12-25,1,10.7115152,0.2271578,18534.9407,state,fb-survey
44,ut,smoothed_large_event_1d,2020-12-24,2020-12-25,1,11.4777567,0.6080802,2747.8159,state,fb-survey
45,va,smoothed_large_event_1d,2020-12-24,2020-12-25,1,6.180111,0.2733639,7759.0564,state,fb-survey
46,vt,smoothed_large_event_1d,2020-12-24,2020-12-25,1,2.511679,0.5351494,855.0011,state,fb-survey
47,wa,smoothed_large_event_1d,2020-12-24,2020-12-25,1,4.8157577,0.2620539,6674.9567,state,fb-survey
48,wi,smoothed_large_event_1d,2020-12-24,2020-12-25,1,8.4956891,0.37272,5595.9633,state,fb-survey
49,wv,smoothed_large_event_1d,2020-12-24,2020-12-25,1,7.167161,0.5140968,2517.4393,state,fb-survey
50,wy,smoothed_large_event_1d,2020-12-24,2020-12-25,1,13.7747054,1.3167812,684.9987,state,fb-survey
0,ak,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.6248492,0.9756064,828.0,state,fb-survey
1,al,smoothed_large_event_1d,2020-12-25,2020-12-26,1,11.5078854,0.5123704,3879.1099,state,fb-survey
2,ar,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.8132057,0.5814143,2852.8808,state,fb-survey
3,az,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.9612833,0.3917353,5316.3188,state,fb-survey
4,ca,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.2508023,0.126482,25441.8488,state,fb-survey
5,co,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.5143796,0.3502291,4964.9341,state,fb-survey
6,ct,smoothed_large_event_1d,2020-12-25,2020-12-26,1,3.9363057,0.310427,3924.0,state,fb-survey
7,dc,smoothed_large_event_1d,2020-12-25,2020-12-26,1,2.7851459,0.848587,376.0,state,fb-survey
8,de,smoothed_large_event_1d,2020-12-25,2020-12-26,1,5.062724,0.656558,1115.0,state,fb-survey
9,fl,smoothed_large_event_1d,2020-12-25,2020-12-26,1,11.8073534,0.2534942,16205.0001,state,fb-survey
10,ga,smoothed_large_event_1d,2020-12-25,2020-12-26,1,12.1627474,0.4298143,5782.9399,state,fb-survey
11,hi,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.7004505,0.8395179,887.0,state,fb-survey
12,ia,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.8745273,0.5209564,3571.1617,state,fb-survey
13,id,smoothed_large_event_1d,2020-12-25,2020-12-26,1,12.6238664,0.7579423,1920.0517,state,fb-survey
14,il,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.7197178,0.245927,10364.023,state,fb-survey
15,in,smoothed_large_event_1d,2020-12-25,2020-12-26,1,9.2444331,0.3700431,6127.0134,state,fb-survey
16,ks,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.0100004,0.5562712,2911.0868,state,fb-survey
17,ky,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.4823481,0.4370093,4064.8046,state,fb-survey
18,la,smoothed_large_event_1d,2020-12-25,2020-12-26,1,13.9272008,0.5631905,3779.3677,state,fb-survey
19,ma,smoothed_large_event_1d,2020-12-25,2020-12-26,1,3.6127126,0.2590505,5189.006,state,fb-survey
20,md,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.756578,0.3354919,4024.9973,state,fb-survey
21,me,smoothed_large_event_1d,2020-12-25,2020-12-26,1,5.0909985,0.4876333,2032.0,state,fb-survey
22,mi,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.1530426,0.2315939,10766.0358,state,fb-survey
23,mn,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.1810891,0.3633641,4392.0915,state,fb-survey
24,mo,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.596551,0.4318381,5080.1552,state,fb-survey
25,ms,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.9158438,0.6174341,2550.8009,state,fb-survey
26,mt,smoothed_large_event_1d,2020-12-25,2020-12-26,1,9.7726901,0.8014932,1372.6269,state,fb-survey
27,nc,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.1144235,0.2845108,9211.0124,state,fb-survey
28,nd,smoothed_large_event_1d,2020-12-25,2020-12-26,1,14.8484167,1.3208828,724.6767,state,fb-survey
29,ne,smoothed_large_event_1d,2020-12-25,2020-12-26,1,11.1155716,0.7140495,1937.764,state,fb-survey
30,nh,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.6333144,0.5013428,1758.0,state,fb-survey
31,nj,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.2667356,0.2637912,5869.9966,state,fb-survey
32,nm,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.2242753,0.4608955,1904.5955,state,fb-survey
33,nv,smoothed_large_event_1d,2020-12-25,2020-12-26,1,7.1532215,0.5696521,2046.676,state,fb-survey
34,ny,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.3207016,0.1790019,12902.0018,state,fb-survey
35,oh,smoothed_large_event_1d,2020-12-25,2020-12-26,1,7.4655671,0.2486112,11176.9907,state,fb-survey
36,ok,smoothed_large_event_1d,2020-12-25,2020-12-26,1,12.8251868,0.5214359,4111.9974,state,fb-survey
37,or,smoothed_large_event_1d,2020-12-25,2020-12-26,1,5.9212571,0.3636446,4212.6086,state,fb-survey
38,pa,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.2842834,0.2196042,12212.0059,state,fb-survey
39,ri,smoothed_large_event_1d,2020-12-25,2020-12-26,1,3.1944622,0.535352,1078.994,state,fb-survey
40,sc,smoothed_large_event_1d,2020-12-25,2020-12-26,1,10.6984158,0.4207393,5397.002,state,fb-survey
41,sd,smoothed_large_event_1d,2020-12-25,2020-12-26,1,13.515884,1.0843472,994.1321,state,fb-survey
42,tn,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.8214411,0.3515767,6507.1702,state,fb-survey
43,tx,smoothed_large_event_1d,2020-12-25,2020-12-26,1,11.135559,0.2325063,18305.0419,state,fb-survey
44,ut,smoothed_large_event_1d,2020-12-25,2020-12-26,1,11.8397369,0.6210736,2706.0061,state,fb-survey
45,va,smoothed_large_event_1d,2020-12-25,2020-12-26,1,6.5473016,0.2843447,7567.7013,state,fb-survey
46,vt,smoothed_large_event_1d,2020-12-25,2020-12-26,1,3.1435305,0.6013354,842.0012,state,fb-survey
47,wa,smoothed_large_event_1d,2020-12-25,2020-12-26,1,4.8738384,0.2647214,6615.9613,state,fb-survey
48,wi,smoothed_large_event_1d,2020-12-25,2020-12-26,1,8.5051302,0.3750926,5530.9635,state,fb-survey
49,wv,smoothed_large_event_1d,2020-12-25,2020-12-26,1,7.3773062,0.5271156,2459.2544,state,fb-survey
50,wy,smoothed_large_event_1d,2020-12-25,2020-12-26,1,12.9933035,1.3117697,656.9874,state,fb-survey
0,ak,smoothed_large_event_1d,2020-12-26,2020-12-27,1,8.4229391,0.9605546,836.0,state,fb-survey
1,al,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.0602616,0.5181635,3950.1017,state,fb-survey
2,ar,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.1854469,0.5870251,2882.8642,state,fb-survey
3,az,smoothed_large_event_1d,2020-12-26,2020-12-27,1,9.2545459,0.3960831,5353.1255,state,fb-survey
4,ca,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.5411339,0.1301867,25576.8671,state,fb-survey
5,co,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.924792,0.3599755,4973.8758,state,fb-survey
6,ct,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.5546816,0.3321683,3940.0,state,fb-survey
7,dc,smoothed_large_event_1d,2020-12-26,2020-12-27,1,2.5,0.80196,379.0,state,fb-survey
8,de,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.9735915,0.6452965,1135.0,state,fb-survey
9,fl,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.0418351,0.2541648,16396.0,state,fb-survey
10,ga,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.9662988,0.4276194,5760.9487,state,fb-survey
11,hi,smoothed_large_event_1d,2020-12-26,2020-12-27,1,7.1428571,0.8642456,888.0,state,fb-survey
12,ia,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.1729814,0.5276094,3565.2433,state,fb-survey
13,id,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.7579177,0.7576318,1939.0517,state,fb-survey
14,il,smoothed_large_event_1d,2020-12-26,2020-12-27,1,7.2681768,0.2515067,10655.0452,state,fb-survey
15,in,smoothed_large_event_1d,2020-12-26,2020-12-27,1,9.7519574,0.3765204,6208.0109,state,fb-survey
16,ks,smoothed_large_event_1d,2020-12-26,2020-12-27,1,10.8962165,0.5764261,2922.0293,state,fb-survey
17,ky,smoothed_large_event_1d,2020-12-26,2020-12-27,1,8.8106284,0.4466784,4026.8103,state,fb-survey
18,la,smoothed_large_event_1d,2020-12-26,2020-12-27,1,14.6845256,0.5714573,3836.3674,state,fb-survey
19,ma,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.057444,0.2739514,5187.0075,state,fb-survey
20,md,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.8665033,0.3352583,4118.9972,state,fb-survey
21,me,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.9924737,0.487969,1992.0,state,fb-survey
22,mi,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.8795633,0.2426651,10879.0539,state,fb-survey
23,mn,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.3615384,0.3637059,4503.1432,state,fb-survey
24,mo,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.1324719,0.4425608,5051.1322,state,fb-survey
25,ms,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.4935744,0.6282101,2577.6269,state,fb-survey
26,mt,smoothed_large_event_1d,2020-12-26,2020-12-27,1,10.4804721,0.8202798,1394.3589,state,fb-survey
27,nc,smoothed_large_event_1d,2020-12-26,2020-12-27,1,8.3539549,0.2870128,9294.0119,state,fb-survey
28,nd,smoothed_large_event_1d,2020-12-26,2020-12-27,1,15.6349442,1.3415119,732.9425,state,fb-survey
29,ne,smoothed_large_event_1d,2020-12-26,2020-12-27,1,10.9530543,0.7142684,1911.7514,state,fb-survey
30,nh,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.822335,0.5089374,1772.0,state,fb-survey
31,nj,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.9629268,0.2819541,5932.9964,state,fb-survey
32,nm,smoothed_large_event_1d,2020-12-26,2020-12-27,1,5.0708319,0.4834272,2059.7605,state,fb-survey
33,nv,smoothed_large_event_1d,2020-12-26,2020-12-27,1,7.5068133,0.5754512,2096.7583,state,fb-survey
34,ny,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.5999534,0.1836591,13010.0015,state,fb-survey
35,oh,smoothed_large_event_1d,2020-12-26,2020-12-27,1,7.5942108,0.2497442,11250.9935,state,fb-survey
36,ok,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.9474378,0.5240542,4104.0539,state,fb-survey
37,or,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.0313524,0.3665341,4218.6059,state,fb-survey
38,pa,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.5008996,0.2231626,12205.0061,state,fb-survey
39,ri,smoothed_large_event_1d,2020-12-26,2020-12-27,1,3.685148,0.5685575,1097.9925,state,fb-survey
40,sc,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.3841403,0.430949,5432.0014,state,fb-survey
41,sd,smoothed_large_event_1d,2020-12-26,2020-12-27,1,14.8443141,1.1322492,986.0291,state,fb-survey
42,tn,smoothed_large_event_1d,2020-12-26,2020-12-27,1,9.186636,0.3591946,6466.1638,state,fb-survey
43,tx,smoothed_large_event_1d,2020-12-26,2020-12-27,1,11.4580302,0.2338101,18558.06,state,fb-survey
44,ut,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.2632267,0.6262975,2742.9956,state,fb-survey
45,va,smoothed_large_event_1d,2020-12-26,2020-12-27,1,6.7986499,0.2877088,7654.8847,state,fb-survey
46,vt,smoothed_large_event_1d,2020-12-26,2020-12-27,1,3.1812695,0.6084404,832.0008,state,fb-survey
47,wa,smoothed_large_event_1d,2020-12-26,2020-12-27,1,4.8964322,0.2634771,6707.9646,state,fb-survey
48,wi,smoothed_large_event_1d,2020-12-26,2020-12-27,1,8.9950452,0.3843636,5540.9466,state,fb-survey
49,wv,smoothed_large_event_1d,2020-12-26,2020-12-27,1,8.0176921,0.5445236,2487.2547,state,fb-survey
50,wy,smoothed_large_event_1d,2020-12-26,2020-12-27,1,12.7787527,1.2917485,667.9667,state,fb-survey
0,ak,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.6002372,0.9662104,842.0,state,fb-survey
1,al,smoothed_large_event_1d,2020-12-27,2020-12-28,1,12.4845569,0.5210676,4024.108,state,fb-survey
2,ar,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.2416293,0.5852672,2912.9308,state,fb-survey
3,az,smoothed_large_event_1d,2020-12-27,2020-12-28,1,9.0275966,0.3852995,5532.0341,state,fb-survey
4,ca,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.6575295,0.1309301,25903.77,state,fb-survey
5,co,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.0214036,0.3596255,5047.8452,state,fb-survey
6,ct,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.6416127,0.3319426,4017.0,state,fb-survey
7,dc,smoothed_large_event_1d,2020-12-27,2020-12-28,1,3.1407035,0.8753644,397.0,state,fb-survey
8,de,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.9869905,0.6413344,1152.0,state,fb-survey
9,fl,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.9344149,0.2514787,16618.9995,state,fb-survey
10,ga,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.8226192,0.4228303,5830.9429,state,fb-survey
11,hi,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.2192513,0.8468404,934.0,state,fb-survey
12,ia,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.8671353,0.5383044,3609.3414,state,fb-survey
13,id,smoothed_large_event_1d,2020-12-27,2020-12-28,1,12.6228743,0.7442096,1991.4321,state,fb-survey
14,il,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.4929624,0.2503884,11056.0447,state,fb-survey
15,in,smoothed_large_event_1d,2020-12-27,2020-12-28,1,10.2006838,0.3804976,6327.0081,state,fb-survey
16,ks,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.393232,0.5830079,2970.0586,state,fb-survey
17,ky,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.8073358,0.4409614,4130.5059,state,fb-survey
18,la,smoothed_large_event_1d,2020-12-27,2020-12-28,1,14.8575538,0.5695733,3899.3675,state,fb-survey
19,ma,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.1247887,0.2738835,5272.0095,state,fb-survey
20,md,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.7703585,0.3279829,4222.997,state,fb-survey
21,me,smoothed_large_event_1d,2020-12-27,2020-12-28,1,5.475,0.5088139,1999.0,state,fb-survey
22,mi,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.2557613,0.2472912,11004.0547,state,fb-survey
23,mn,smoothed_large_event_1d,2020-12-27,2020-12-28,1,6.619576,0.3684038,4554.4685,state,fb-survey
24,mo,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.4541087,0.4439894,5144.9901,state,fb-survey
25,ms,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.0106589,0.6124584,2612.1497,state,fb-survey
26,mt,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.2144418,0.848378,1383.3792,state,fb-survey
27,nc,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.4490143,0.2841525,9580.0111,state,fb-survey
28,nd,smoothed_large_event_1d,2020-12-27,2020-12-28,1,15.4023537,1.3410317,724.5482,state,fb-survey
29,ne,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.0916943,0.7227455,1887.8584,state,fb-survey
30,nh,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.8360656,0.5016207,1829.0,state,fb-survey
31,nj,smoothed_large_event_1d,2020-12-27,2020-12-28,1,5.1452084,0.2862555,5955.9968,state,fb-survey
32,nm,smoothed_large_event_1d,2020-12-27,2020-12-28,1,5.4338072,0.4699202,2326.9755,state,fb-survey
33,nv,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.5604936,0.5739498,2121.5823,state,fb-survey
34,ny,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.6132195,0.1829571,13146.0006,state,fb-survey
35,oh,smoothed_large_event_1d,2020-12-27,2020-12-28,1,7.5050131,0.2459245,11477.9966,state,fb-survey
36,ok,smoothed_large_event_1d,2020-12-27,2020-12-28,1,13.4359874,0.523434,4245.0534,state,fb-survey
37,or,smoothed_large_event_1d,2020-12-27,2020-12-28,1,6.1277676,0.3693111,4217.4971,state,fb-survey
38,pa,smoothed_large_event_1d,2020-12-27,2020-12-28,1,6.6852241,0.2243688,12392.0057,state,fb-survey
39,ri,smoothed_large_event_1d,2020-12-27,2020-12-28,1,3.2390336,0.5349986,1094.9905,state,fb-survey
40,sc,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.1669122,0.425659,5475.0017,state,fb-survey
41,sd,smoothed_large_event_1d,2020-12-27,2020-12-28,1,13.9953319,1.0955165,1002.9226,state,fb-survey
42,tn,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.8835524,0.3517931,6540.4687,state,fb-survey
43,tx,smoothed_large_event_1d,2020-12-27,2020-12-28,1,11.5246794,0.2316218,19006.0581,state,fb-survey
44,ut,smoothed_large_event_1d,2020-12-27,2020-12-28,1,12.0225159,0.6121179,2822.9081,state,fb-survey
45,va,smoothed_large_event_1d,2020-12-27,2020-12-28,1,6.7689181,0.28104,7989.9447,state,fb-survey
46,vt,smoothed_large_event_1d,2020-12-27,2020-12-28,1,3.6791279,0.6542101,828.0008,state,fb-survey
47,wa,smoothed_large_event_1d,2020-12-27,2020-12-28,1,4.9780133,0.2633788,6818.9677,state,fb-survey
48,wi,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.8334823,0.3770385,5664.9467,state,fb-survey
49,wv,smoothed_large_event_1d,2020-12-27,2020-12-28,1,8.1046383,0.5433993,2522.2551,state,fb-survey
50,wy,smoothed_large_event_1d,2020-12-27,2020-12-28,1,12.7759159,1.2839677,675.9589,state,fb-survey
0,ak,smoothed_large_event_1d,2020-12-28,2020-12-29,1,8.3139535,0.9420172,859.0,state,fb-survey
1,al,smoothed_large_event_1d,2020-12-28,2020-12-29,1,12.8826249,0.5221058,4117.1064,state,fb-survey
2,ar,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.2339549,0.5761616,3003.9373,state,fb-survey
3,az,smoothed_large_event_1d,2020-12-28,2020-12-29,1,8.7339257,0.3756289,5649.3801,state,fb-survey
4,ca,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.7062428,0.1304933,26336.77,state,fb-survey
5,co,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.0492705,0.3550531,5197.6911,state,fb-survey
6,ct,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.6247818,0.3316586,4010.0,state,fb-survey
7,dc,smoothed_large_event_1d,2020-12-28,2020-12-29,1,2.3170732,0.7439051,409.0,state,fb-survey
8,de,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.4130249,0.601476,1166.0,state,fb-survey
9,fl,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.6689322,0.2468153,16919.9998,state,fb-survey
10,ga,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.7474423,0.4164118,5978.9451,state,fb-survey
11,hi,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.8919492,0.8779809,943.0,state,fb-survey
12,ia,smoothed_large_event_1d,2020-12-28,2020-12-29,1,12.1007834,0.5412772,3630.4376,state,fb-survey
13,id,smoothed_large_event_1d,2020-12-28,2020-12-29,1,12.4170897,0.7271738,2056.6609,state,fb-survey
14,il,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.6979822,0.2489683,11463.0444,state,fb-survey
15,in,smoothed_large_event_1d,2020-12-28,2020-12-29,1,10.1751336,0.3764044,6451.0047,state,fb-survey
16,ks,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.4248592,0.5752468,3058.1178,state,fb-survey
17,ky,smoothed_large_event_1d,2020-12-28,2020-12-29,1,8.7595666,0.4357004,4210.1159,state,fb-survey
18,la,smoothed_large_event_1d,2020-12-28,2020-12-29,1,15.3553501,0.5695083,4007.3671,state,fb-survey
19,ma,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.1643178,0.2739435,5318.0105,state,fb-survey
20,md,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.5527875,0.3165379,4336.9973,state,fb-survey
21,me,smoothed_large_event_1d,2020-12-28,2020-12-29,1,6.0080442,0.5329712,1988.0,state,fb-survey
22,mi,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.3420935,0.2470422,11147.0547,state,fb-survey
23,mn,smoothed_large_event_1d,2020-12-28,2020-12-29,1,6.5004511,0.3613356,4655.1261,state,fb-survey
24,mo,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.3200976,0.4391263,5205.9083,state,fb-survey
25,ms,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.0225541,0.6099122,2636.4985,state,fb-survey
26,mt,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.5270611,0.8595353,1380.3894,state,fb-survey
27,nc,smoothed_large_event_1d,2020-12-28,2020-12-29,1,8.3265355,0.2790165,9805.0112,state,fb-survey
28,nd,smoothed_large_event_1d,2020-12-28,2020-12-29,1,15.0342392,1.3116105,742.5328,state,fb-survey
29,ne,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.1035145,0.7217439,1894.8673,state,fb-survey
30,nh,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.7504026,0.4929546,1862.0,state,fb-survey
31,nj,smoothed_large_event_1d,2020-12-28,2020-12-29,1,5.4603359,0.2903112,6124.9968,state,fb-survey
32,nm,smoothed_large_event_1d,2020-12-28,2020-12-29,1,5.3174337,0.4445377,2547.7389,state,fb-survey
33,nv,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.9166797,0.5819651,2152.4356,state,fb-survey
34,ny,smoothed_large_event_1d,2020-12-28,2020-12-29,1,4.6231124,0.1798164,13637.0008,state,fb-survey
35,oh,smoothed_large_event_1d,2020-12-28,2020-12-29,1,7.4784351,0.2431211,11706.0001,state,fb-survey
36,ok,smoothed_large_event_1d,2020-12-28,2020-12-29,1,13.3431935,0.5178323,4312.0537,state,fb-survey
37,or,smoothed_large_event_1d,2020-12-28,2020-12-29,1,6.3268297,0.3730484,4258.6405,state,fb-survey
38,pa,smoothed_large_event_1d,2020-12-28,2020-12-29,1,6.6270353,0.222217,12531.0051,state,fb-survey
39,ri,smoothed_large_event_1d,2020-12-28,2020-12-29,1,3.4191704,0.5417908,1124.9895,state,fb-survey
40,sc,smoothed_large_event_1d,2020-12-28,2020-12-29,1,10.9293074,0.4195668,5530.001,state,fb-survey
41,sd,smoothed_large_event_1d,2020-12-28,2020-12-29,1,14.4859632,1.1003005,1023.2039,state,fb-survey
42,tn,smoothed_large_event_1d,2020-12-28,2020-12-29,1,8.5109549,0.3436923,6591.8572,state,fb-survey
43,tx,smoothed_large_event_1d,2020-12-28,2020-12-29,1,11.5559326,0.2298598,19344.06,state,fb-survey
