,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
17,ky,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,12.3770193,0.5267635,3908.4332,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,7.240516,0.43379,3569.1834,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.7735345,0.4002144,4997.0085,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.7085928,0.4536561,3862.9974,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,5.3652393,0.5058818,1984.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,5.5571148,0.2233894,10517.0372,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,9.0209147,0.4393795,4251.2096,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.6568053,0.4039894,4845.0002,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,10.4883928,0.6227273,2420.9869,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,6.3372868,0.6676552,1331.575,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,6.3650712,0.2594774,8852.0133,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,11.1676799,1.2038911,684.4781,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.0691109,0.6329122,1851.8262,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,12.8612717,0.8051004,1729.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.2001085,0.3677557,5565.9971,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,6.160366,0.5568533,1864.2804,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,6.0854894,0.5396206,1962.6876,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,4.2706798,0.1826328,12257.0016,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,6.6365988,0.2397463,10779.9937,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.0641193,0.4360582,3898.9981,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,5.1685748,0.3461283,4091.1822,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,7.0183641,0.2355561,11761.0059,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,14.6444782,1.0890159,1053.9915,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,8.717102,0.3924293,5167.0031,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,9.4227852,0.9487202,948.248,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,7.8881435,0.3423461,6199.5401,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,4.9105033,0.1643877,17279.0435,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,5.7169522,0.4542846,2611.8135,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,7.4603105,0.307505,7300.9682,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,12.787886,1.1633861,824.0011,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,5.6137412,0.2880723,6384.9588,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,7.604227,0.3648205,5278.9634,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,14.6058527,0.7252381,2371.3401,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2020-12-24,2020-12-29,5,16.8440201,1.4690844,649.0016,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,2.7388535,0.5829027,784.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,10.6690019,0.5143094,3603.1066,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.4697796,0.5659163,2676.8807,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,4.9275614,0.3051423,5031.3188,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,2.9056734,0.108335,24038.278,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.9958638,0.3446911,4743.9343,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.5895361,0.4602264,3707.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,13.0985915,1.7931808,354.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,17.826905,1.1744662,1062.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.4712151,0.184369,15215.0001,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.8292015,0.4056591,5385.9432,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,3.0285036,0.5909328,841.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,10.0991176,0.5175683,3389.316,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.6566985,0.6950201,1806.0503,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.4561095,0.2964263,9744.0225,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.3897703,0.38413,5766.0133,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.6765062,0.5634426,2753.087,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,12.6454681,0.5393874,3796.8088,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,7.8587487,0.4537272,3517.368,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.0936669,0.4089921,4942.006,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.3488481,0.4708296,3822.9973,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.5728357,0.522436,1928.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.7099269,0.2295433,10218.0363,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.878584,0.4397188,4184.2169,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.1262561,0.4164479,4782.0008,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,10.7879795,0.6371591,2370.6517,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,6.4420797,0.6823044,1294.6437,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,6.6415739,0.2679822,8634.012,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,11.7495047,1.2464431,667.4086,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.2438664,0.6417243,1836.8306,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,13.2476077,0.8293183,1671.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.7909104,0.3818513,5498.9969,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,6.1698023,0.5676515,1796.5957,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,6.5697262,0.5625393,1939.676,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,4.5499386,0.1889525,12164.0015,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,7.2255756,0.252383,10523.9898,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.3138938,0.4447319,3853.9975,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.5540898,0.3610883,4023.1787,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,7.4146306,0.2439323,11537.0057,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,14.9510193,1.1170797,1018.994,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,9.1224188,0.4052907,5047.0022,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,10.8499174,1.012685,943.1906,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,8.2820319,0.3534288,6081.1753,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.1045807,0.1685395,17053.0413,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,6.2040463,0.4757494,2571.0037,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,7.6367517,0.3150134,7108.0409,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,13.6083789,1.2040049,811.0012,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,5.7393032,0.2926911,6314.9636,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,7.5813184,0.3660534,5228.9637,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,15.2587424,0.7483078,2309.155,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2020-12-25,2020-12-30,5,16.8238647,1.4951283,625.9903,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,2.332913,0.5363655,792.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,10.8136967,0.5122735,3675.0944,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.3476599,0.5589938,2711.864,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,5.2294493,0.3129875,5059.1255,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,2.9679177,0.1091457,24174.2962,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.3405331,0.3540356,4737.876,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.8748657,0.4660725,3723.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,14.9441341,1.8869196,357.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,18.4722222,1.1814127,1079.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,5.6576221,0.186152,15402.9999,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,10.2133459,0.4125132,5388.9506,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,2.6753864,0.5567561,840.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,10.1309773,0.5175992,3398.3976,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.6004311,0.6892128,1827.0502,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.5477691,0.2936235,10017.045,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.8309728,0.3891681,5853.0107,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.5589696,0.5590619,2766.0294,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,12.1396833,0.5316304,3773.8143,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.0880067,0.4557895,3578.3677,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.7295704,0.4226386,4917.0075,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.7332668,0.4747581,3897.9972,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.0614082,0.5491712,1888.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.0214763,0.2343483,10304.0542,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.078657,0.438072,4301.2685,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.4935025,0.425088,4754.9781,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,11.2481548,0.6476087,2380.3088,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.2504107,0.666683,1318.3757,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.8773653,0.271069,8716.0112,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,11.6059807,1.2322069,675.6744,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.20126,0.6449725,1809.8181,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,13.6633076,0.8364632,1686.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.2015143,0.3880967,5546.9966,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.4425404,0.5568605,1943.7608,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.7193428,0.5618185,1985.7583,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,4.7903943,0.1926886,12284.0012,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,7.4549707,0.254929,10615.9927,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.6791778,0.4535463,3853.054,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,5.6847904,0.3644711,4036.1761,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,7.7466615,0.2489299,11533.0059,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,15.5353886,1.1205774,1044.9925,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,9.3657624,0.4089374,5076.0015,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,11.1818544,1.0316867,933.0821,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.9685298,0.3680135,6028.1688,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,5.1701209,0.1683397,17301.0597,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,6.0034014,0.4652483,2606.9932,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,8.3106099,0.3253248,7199.7543,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,13.0136981,1.1880601,802.0008,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,5.7853891,0.2917661,6402.9668,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,7.556122,0.3653553,5232.9467,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,15.5349216,0.7459374,2358.2047,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2020-12-26,2020-12-31,5,16.5592815,1.4739736,635.9751,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,2.0625,0.5028033,799.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,11.3481838,0.5192644,3731.1003,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.6971549,0.5657445,2735.9306,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,5.4439427,0.3138751,5225.0341,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,3.0383906,0.1096527,24502.1991,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.2716766,0.3497376,4805.8454,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.4520189,0.4737708,3813.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,15.9090909,1.8938378,373.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,18.6988171,1.176669,1098.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,5.7942675,0.1871057,15591.9994,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,11.1365072,0.4259718,5453.9446,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,2.9977376,0.5738619,883.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.9224248,0.5097648,3439.4957,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,10.2810627,0.701874,1872.4221,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.5102507,0.2877559,10393.0446,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,10.4299942,0.3953497,5977.0081,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.6789276,0.5583604,2804.0587,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,11.8456609,0.5196199,3867.5102,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,7.9915619,0.4512257,3611.3677,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,10.0738926,0.4253558,5007.0095,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.6019053,0.4662393,3992.9969,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.0180276,0.5477643,1885.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.1355974,0.2350727,10422.0552,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.0498034,0.434518,4359.4052,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.5523444,0.4224676,4840.8365,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,11.203021,0.6423623,2410.8673,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.0781764,0.6610449,1306.4053,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,7.2979252,0.2744618,8981.0104,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,12.0273406,1.257988,668.5969,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,8.5075939,0.6613071,1779.8584,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,14.3965517,0.8418313,1739.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.87954,0.4001324,5560.9968,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.4643697,0.524017,2201.9758,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.9878811,0.5687084,2009.5823,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,4.9975749,0.1958729,12375.0005,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,7.5861844,0.2542995,10840.9959,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,8.5709659,0.4428898,3995.0537,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,5.7928578,0.3680781,4028.0666,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,7.6926348,0.2461665,11718.0056,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,15.5737685,1.1265687,1035.9905,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,10.4528585,0.4274876,5122.0015,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,11.6509806,1.0426218,946.9142,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,9.0902143,0.3673613,6123.4739,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,5.3306188,0.1687662,17718.0574,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,6.638397,0.4814408,2673.9033,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,8.6863253,0.3245188,7531.687,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,14.2052549,1.2358142,798.0008,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,5.9747845,0.2935804,6517.9699,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,7.7373068,0.3650815,5355.9467,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,15.4978529,0.7412913,2383.2051,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2020-12-27,2021-01-01,5,15.9627627,1.4466756,640.9697,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,2.0097442,0.4900664,820.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,11.5033323,0.516833,3811.098,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,9.9933003,0.5642707,2824.9373,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,5.6934163,0.3173494,5331.3801,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,3.1490829,0.1106488,24911.1991,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,6.344349,0.3462648,4955.6914,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2020-12-28,2021-01-02,5,9.9055366,0.4839779,3810.0,state,fb-survey
